"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Arapaima_gigas","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Arapaima_gigas","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Arapaima_gigas","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.897096988758328,"missing_input_extrapolation"
"Arapaima_gigas","M2",0.609586381611892,0.162807996845425,0.952622458396746,0,1,"missing_input_extrapolation"
"Arapaima_gigas","M3",0.348406544759015,1.30984205340038e-06,0.997593137420992,0,1,"unseen_category_extrapolation"
"Archocentrus_centrarchus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Archocentrus_centrarchus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Archocentrus_centrarchus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.151035527600922,1,"supported"
"Archocentrus_centrarchus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.114256422450104,1,"supported"
"Archocentrus_centrarchus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.056511875705188,1,"supported"
"Arripis_georgiana","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Arripis_georgiana","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Arripis_georgiana","M1",0.813595571826302,0.690661020155222,0.906547991623165,0.0335618654701006,1,"supported"
"Arripis_georgiana","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.132960256876537,1,"supported"
"Arripis_georgiana","M3",0.87792599461793,0.740061306133149,0.963576973707571,0.19760039292779,1,"supported"
"Astatotilapia_burtoni","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Astatotilapia_burtoni","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Astatotilapia_burtoni","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.144597309622533,1,"supported"
"Astatotilapia_burtoni","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.101884480410175,1,"supported"
"Astatotilapia_burtoni","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0468753474184797,1,"supported"
"Astatotilapia_calliptera","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Astatotilapia_calliptera","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Astatotilapia_calliptera","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.160827547226886,1,"supported"
"Astatotilapia_calliptera","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.105064864113642,1,"supported"
"Astatotilapia_calliptera","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0502727424174741,1,"supported"
"Astronotus_ocellatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Astronotus_ocellatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Astronotus_ocellatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.14651128230163,1,"supported"
"Astronotus_ocellatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.126338565869894,1,"supported"
"Astronotus_ocellatus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0470453906360788,1,"supported"
"Astyanax_lacustris","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Astyanax_lacustris","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Astyanax_lacustris","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Astyanax_lacustris","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Astyanax_lacustris","M3",0.621343845808299,0.141694148187625,0.967244761275504,0,1,"missing_input_extrapolation"
"Astyanax_mexicanus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Astyanax_mexicanus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
