"Route","Design","Model","Fold","RecordID","Species","Type","Score","ObservedHigh","PredictedPrHigh","ObservedPoint","PredictedPoint","Events","Total","Exact","Lower","Upper"
"schemeA_tobit","species5","Null",3,"XLSX_R0120","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0121","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0122","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0123","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0124","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0125","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0126","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0127","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0128","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0129","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0130","Siniperca_chuatsi","count",-0.770507806769621,NA,NA,1,0.735400582412322,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0144","Epinephelus_coioides","exact",-0.486894963797434,NA,NA,0.8,0.735400582412322,NA,NA,0.8,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0145","Epinephelus_coioides","exact",-0.770507806769621,NA,NA,1,0.735400582412322,NA,NA,1,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0153","Plectropomus_leopardus","count",-0.770507806769621,NA,NA,1,0.735400582412322,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",3,"XLSX_R0154","Plectropomus_leopardus","count",-0.464965185463793,NA,NA,0.9,0.735400582412322,18,20,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0012","Pygocentrus_nattereri","exact",-0.688881820605732,NA,NA,0.94,0.707340425858253,NA,NA,0.94,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0016","Pampus_argenteus","exact",-0.708458870826807,NA,NA,0.8,0.707340425858253,NA,NA,0.8,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0017","Pampus_argenteus","exact",-0.75329545948149,NA,NA,0.675,0.707340425858253,NA,NA,0.675,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0018","Pampus_argenteus","exact",-0.792565248770893,NA,NA,0.6,0.707340425858253,NA,NA,0.6,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0019","Pampus_argenteus","exact",-0.691172955059946,NA,NA,0.9,0.707340425858253,NA,NA,0.9,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0020","Pampus_argenteus","exact",-0.859292602234882,NA,NA,0.5,0.707340425858253,NA,NA,0.5,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0021","Pterapogon_kauderni","count",-0.731685997324375,NA,NA,1,0.707340425858253,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0022","Pterapogon_kauderni","count",-0.731685997324375,NA,NA,1,0.707340425858253,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0023","Pterapogon_kauderni","count",-0.731685997324375,NA,NA,1,0.707340425858253,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0026","Anabas_testudineus","interval",-0.273731458050849,NA,NA,NA,0.707340425858253,NA,NA,NA,0.4,1
"schemeA_tobit","species5","Null",4,"XLSX_R0039","Scophthalmus_maximus","interval",-2.40416876309699,NA,NA,NA,0.707340425858253,NA,NA,NA,0.5,0.7
"schemeA_tobit","species5","Null",4,"XLSX_R0042","Oreochromis_niloticus","exact",-1.04154976291142,NA,NA,0.3,0.707340425858253,NA,NA,0.3,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0043","Oreochromis_niloticus","interval",-1.9330203737018,NA,NA,NA,0.707340425858253,NA,NA,NA,0.6,0.9
"schemeA_tobit","species5","Null",4,"XLSX_R0044","Oreochromis_niloticus","interval",-2.16824901511466,NA,NA,NA,0.707340425858253,NA,NA,NA,0.5,0.75
"schemeA_tobit","species5","Null",4,"XLSX_R0046","Poecilia_latipinna","exact",-1.09716092534808,NA,NA,0.25,0.707340425858253,NA,NA,0.25,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0080","Lateolabrax_japonicus","count",-0.731685997324375,NA,NA,1,0.707340425858253,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0081","Lateolabrax_japonicus","count",-0.9423374839223,NA,NA,0.4,0.707340425858253,12,30,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0082","Lateolabrax_japonicus","count",-0.731685997324375,NA,NA,1,0.707340425858253,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0083","Lateolabrax_japonicus","count",-0.731685997324375,NA,NA,1,0.707340425858253,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0084","Lateolabrax_maculatus","interval",-2.32053879432724,NA,NA,NA,0.707340425858253,NA,NA,NA,0.7,0.9
"schemeA_tobit","species5","Null",4,"XLSX_R0131","Siniperca_scherzeri","count",-0.731685997324375,NA,NA,1,0.707340425858253,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0132","Siniperca_scherzeri","count",-0.731685997324375,NA,NA,1,0.707340425858253,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0133","Siniperca_scherzeri","count",-0.731685997324375,NA,NA,1,0.707340425858253,20,20,NA,NA,NA
"schemeA_tobit","species5","Null",4,"XLSX_R0134","Siniperca_scherzeri","count",-2.17402537747752,NA,NA,0,0.707340425858253,0,20,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0007","Ctenopharyngodon_idella","count",-2.10473286961169,NA,NA,0,0.664861381074755,0,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0028","Trichopodus_trichopterus","exact",-0.585570666954034,NA,NA,0.7,0.664861381074755,NA,NA,0.7,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0030","Lates_calcarifer","interval",-3.01678763167659,NA,NA,NA,0.664861381074755,NA,NA,NA,0.4,0.5
"schemeA_tobit","species5","Null",5,"XLSX_R0031","Lates_calcarifer","interval",-2.87482498469702,NA,NA,NA,0.664861381074755,NA,NA,NA,0.8,0.9
"schemeA_tobit","species5","Null",5,"XLSX_R0032","Lates_calcarifer","exact",-0.577069473585139,NA,NA,0.9,0.664861381074755,NA,NA,0.9,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0033","Lates_calcarifer","exact",-0.572006830685857,NA,NA,0.8589,0.664861381074755,NA,NA,0.8589,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0040","Astronotus_ocellatus","exact",-0.909405470988777,NA,NA,1,0.664861381074755,NA,NA,1,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0041","Astronotus_ocellatus","exact",-0.909405470988777,NA,NA,1,0.664861381074755,NA,NA,1,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0056","Xiphophorus_maculatus","exact",-0.909063998495027,NA,NA,0.25,0.664861381074755,NA,NA,0.25,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0061","Sciaenops_ocellatus","exact",-0.585570666954034,NA,NA,0.7,0.664861381074755,NA,NA,0.7,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0062","Platax_orbicularis","count",-0.570886357318453,NA,NA,0.8,0.664861381074755,8,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0079","Rhabdosargus_sarba","count",-2.10473286961169,NA,NA,0,0.664861381074755,0,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0096","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0097","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0098","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0099","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0100","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0101","Oplegnathus_fasciatus","exact",-0.585570666954034,NA,NA,0.7,0.664861381074755,NA,NA,0.7,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0102","Oplegnathus_fasciatus","exact",-0.580803278629663,NA,NA,0.92,0.664861381074755,NA,NA,0.92,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0103","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,14,14,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0104","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0105","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0106","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0107","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0108","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0109","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0110","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0111","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0112","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0113","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0114","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,10,10,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0115","Oplegnathus_fasciatus","exact",-0.570768527370953,NA,NA,0.803,0.664861381074755,NA,NA,0.803,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0116","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0117","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0118","Oplegnathus_fasciatus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0141","Epinephelus_bruneus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0142","Epinephelus_bruneus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Null",5,"XLSX_R0143","Epinephelus_bruneus","count",-0.909405470988777,NA,NA,1,0.664861381074755,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0002","Carassius_auratus","count",-1.09251926148128,NA,NA,0,0.339422648554573,0,20,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0003","Carassius_auratus","count",-0.392370784431271,NA,NA,0.05,0.339422648554573,1,20,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0004","Carassius_auratus","count",-0.392370784431271,NA,NA,0.05,0.339422648554573,1,20,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0005","Carassius_auratus","count",-1.09251926148128,NA,NA,0,0.339422648554573,0,10,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0008","Cirrhinus_molitorella","count",-1.09251926148128,NA,NA,0,0.339422648554573,0,10,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0024","Oxyeleotris_marmorata","count",-0.991216992651134,NA,NA,0.5,0.84470520795501,10,20,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0025","Oxyeleotris_marmorata","exact",-0.405084930661818,NA,NA,0.898,0.84470520795501,NA,NA,0.898,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0034","Seriola_dumerili","exact",-0.403516853412223,NA,NA,0.9,0.84470520795501,NA,NA,0.9,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0035","Seriola_dumerili","exact",-0.498981911628869,NA,NA,0.8,0.84470520795501,NA,NA,0.8,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0036","Paralichthys_olivaceus","exact",-0.629072466396159,NA,NA,0.7,0.84470520795501,NA,NA,0.7,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0037","Paralichthys_olivaceus","exact",-0.498981911628869,NA,NA,0.8,0.84470520795501,NA,NA,0.8,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0050","Poropanchax_normani","count",-2.43046526635867,NA,NA,1,0.339422648554573,12,12,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0051","Poropanchax_normani","count",-2.43046526635867,NA,NA,1,0.339422648554573,18,18,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0057","Mugil_cephalus","count",-0.519016796303714,NA,NA,1,0.84470520795501,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0058","Mugil_cephalus","count",-1.77766132692895,NA,NA,0.2,0.84470520795501,6,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0063","Lutjanus_erythropterus","exact",-0.991216992651134,NA,NA,0.5,0.84470520795501,NA,NA,0.5,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0064","Acanthopagrus_schlegelii","count",-2.10051675510583,NA,NA,0.1,0.84470520795501,3,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0065","Acanthopagrus_schlegelii","count",-2.33154531273387,NA,NA,0.0333333333333333,0.84470520795501,1,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0066","Acanthopagrus_schlegelii","count",-2.21448506184764,NA,NA,0.0666666666666667,0.84470520795501,2,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0067","Acanthopagrus_schlegelii","count",-2.10051675510583,NA,NA,0.1,0.84470520795501,3,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0068","Lethrinus_nebulosus","count",-3.87973047777264,NA,NA,0,0.84470520795501,0,20,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0069","Lethrinus_nebulosus","count",-2.10051675510583,NA,NA,0.1,0.84470520795501,2,20,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0135","Cromileptes_altivelis","count",-0.519016796303714,NA,NA,1,0.84470520795501,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0136","Cromileptes_altivelis","count",-0.519016796303714,NA,NA,1,0.84470520795501,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0137","Cromileptes_altivelis","count",-0.519016796303714,NA,NA,1,0.84470520795501,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0138","Cromileptes_altivelis","count",-0.793355619239027,NA,NA,0.6,0.84470520795501,3,5,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0139","Cromileptes_altivelis","count",-0.806869159925975,NA,NA,0.592592592592593,0.84470520795501,16,27,NA,NA,NA
"schemeA_tobit","species5","Site315",1,"XLSX_R0140","Cromileptes_altivelis","count",-0.680061037926285,NA,NA,0.666666666666667,0.84470520795501,18,27,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0009","Danio_rerio","count",-0.577592056064835,NA,NA,0.05,0.364538851192414,1,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0010","Danio_rerio","count",-0.577592056064835,NA,NA,0.05,0.364538851192414,1,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0011","Danio_rerio","count",-0.559147769072135,NA,NA,0.1,0.364538851192414,2,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0013","Thunnus_orientalis","exact",-0.739084335434904,NA,NA,0.613,0.774662412440334,NA,NA,0.613,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0014","Thunnus_orientalis","exact",-0.541677519028299,NA,NA,0.916,0.774662412440334,NA,NA,0.916,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0015","Thunnus_orientalis","exact",-0.933277845502388,NA,NA,0.449,0.774662412440334,NA,NA,0.449,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0029","Eleutheronema_tetradactylum","exact",-0.630626282164584,NA,NA,1,0.774662412440334,NA,NA,1,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0045","Pterophyllum_scalare","exact",-0.66081281953339,NA,NA,0.7,0.774662412440334,NA,NA,0.7,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0070","Pagrus_major","count",-0.630626282164584,NA,NA,1,0.774662412440334,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0071","Pagrus_major","count",-0.630626282164584,NA,NA,1,0.774662412440334,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0072","Pagrus_major","count",-0.630626282164584,NA,NA,1,0.774662412440334,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0073","Pagrus_major","count",-0.630626282164584,NA,NA,1,0.774662412440334,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0074","Pagrus_major","count",-0.630626282164584,NA,NA,1,0.774662412440334,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0075","Pagrus_major","count",-0.630626282164584,NA,NA,1,0.774662412440334,30,30,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0076","Pagrus_major","exact",-0.752261955503355,NA,NA,0.6,0.774662412440334,NA,NA,0.6,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0077","Pagrus_major","exact",-1.00296687470491,NA,NA,0.4,0.774662412440334,NA,NA,0.4,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0078","Pagrus_major","interval",-1.58807812923401,NA,NA,NA,0.774662412440334,NA,NA,NA,0.5,0.9
"schemeA_tobit","species5","Site315",2,"XLSX_R0085","Maccullochella_peelii","exact",-0.546809244363791,NA,NA,0.9,0.774662412440334,NA,NA,0.9,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0086","Maccullochella_peelii","count",-1.00296687470491,NA,NA,0.4,0.774662412440334,6,15,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0087","Maccullochella_peelii","count",-1.10626729566014,NA,NA,0.333333333333333,0.774662412440334,5,15,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0088","Maccullochella_peelii","count",-0.703684142090555,NA,NA,0.65,0.774662412440334,13,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0089","Maccullochella_peelii","count",-0.630626282164584,NA,NA,1,0.774662412440334,24,24,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0090","Maccullochella_peelii","count",-0.530953591042146,NA,NA,0.958333333333333,0.774662412440334,23,24,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0091","Maccullochella_peelii","count",-0.574559392028834,NA,NA,0.833333333333333,0.774662412440334,10,12,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0092","Maccullochella_peelii","count",-0.630626282164584,NA,NA,1,0.774662412440334,24,24,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0093","Micropterus_salmoides","count",-0.630626282164584,NA,NA,1,0.774662412440334,20,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0094","Micropterus_salmoides","count",-0.630626282164584,NA,NA,1,0.774662412440334,20,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0095","Micropterus_salmoides","count",-0.630626282164584,NA,NA,1,0.774662412440334,20,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0146","Epinephelus_fuscoguttatus","exact",-0.630626282164584,NA,NA,1,0.774662412440334,NA,NA,1,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0147","Epinephelus_fuscoguttatus","exact",-0.630626282164584,NA,NA,1,0.774662412440334,NA,NA,1,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0148","Epinephelus_lanceolatus","count",-0.630626282164584,NA,NA,1,0.774662412440334,20,20,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0149","Epinephelus_lanceolatus","count",-0.630626282164584,NA,NA,1,0.774662412440334,15,15,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0150","Epinephelus_malabaricus","count",-0.635414637780051,NA,NA,0.733333333333333,0.774662412440334,11,15,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0151","Epinephelus_malabaricus","count",-0.630626282164584,NA,NA,1,0.774662412440334,15,15,NA,NA,NA
"schemeA_tobit","species5","Site315",2,"XLSX_R0152","Epinephelus_malabaricus","count",-0.536785880170322,NA,NA,0.933333333333333,0.774662412440334,14,15,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0006","Carassius_carassius","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,10,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0027","Channa_argus","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,10,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0038","Platichthys_stellatus","exact",-0.620837475113058,NA,NA,0.6,0.777956016047239,NA,NA,0.6,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0047","Poecilia_reticulata","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,20,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0048","Poecilia_reticulata","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,20,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0049","Poecilia_reticulata","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,20,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0052","Xiphophorus_hellerii","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,20,NA,NA,NA
"schemeA_tobit","species5","Site315",3,"XLSX_R0053","Xiphophorus_hellerii","count",-1.58299654608416,NA,NA,0,0.495260482753962,0,20,NA,NA,NA
